SEQ_439789	incertae
SEQ_439791	incertae
SEQ_439792	incertae
SEQ_439793	incertae
SEQ_439795	incertae
SEQ_439832	incertae
SEQ_440007	GU569115
SEQ_440009	JN440844
SEQ_440035	incertae
SEQ_440076	GQ417215
SEQ_440082	GQ358913
SEQ_440105	incertae
SEQ_440118	incertae
SEQ_440153	incertae
SEQ_440191	AY770724
SEQ_440209	GQ491499
SEQ_440243	KF500881
SEQ_440317	GQ491609
SEQ_440356	incertae
SEQ_440365	AY627591
SEQ_440371	HQ783244
SEQ_440372	HQ796282
SEQ_440444	LN626810
SEQ_440457	HQ783363
SEQ_440461	FJ269049
SEQ_440478	incertae
SEQ_440484	HQ796294
SEQ_440489	incertae
SEQ_440546	GQ402102
SEQ_440589	HQ767611
SEQ_440608	incertae
SEQ_440632	incertae
SEQ_440652	GQ402606
SEQ_440658	HQ796440
SEQ_440667	GQ472355
SEQ_440702	GQ349670
SEQ_440728	unknown
SEQ_440790	AY642558
SEQ_440792	incertae
SEQ_440864	GQ417933
SEQ_440880	GQ418123
SEQ_440884	GQ418147
SEQ_440908	JN447379
SEQ_440927	KF494771
SEQ_440932	incertae
SEQ_441049	incertae
SEQ_441092	incertae
SEQ_441124	GQ350016
SEQ_441132	unknown
SEQ_441145	unknown
SEQ_441148	unknown
SEQ_441157	HQ768049
SEQ_441171	unknown
SEQ_441193	incertae
SEQ_441205	FJ202843
SEQ_441212	incertae
SEQ_441229	AY882808
SEQ_441260	AY792268
SEQ_441264	incertae
SEQ_441285	HQ784294
SEQ_441379	KF411711
SEQ_441447	HQ793123
SEQ_441459	incertae
SEQ_441462	incertae
SEQ_441547	HQ768186
SEQ_441566	incertae
SEQ_441646	incertae
SEQ_441648	KF452248
SEQ_441706	incertae
SEQ_441745	incertae
SEQ_441766	incertae
SEQ_441792	HQ781407
SEQ_441811	GQ471931
SEQ_441840	GQ472463
SEQ_441884	incertae
SEQ_441888	incertae
SEQ_441889	incertae
SEQ_441908	incertae
SEQ_441948	incertae
SEQ_441982	incertae
SEQ_442001	GU584396
SEQ_442004	AOQQ01000222
SEQ_442011	incertae
SEQ_442078	incertae
SEQ_442151	HM481324
SEQ_442159	HM481363
SEQ_442160	HM481370
SEQ_442161	HM481379
SEQ_442182	GQ415899
SEQ_442183	GQ415907
SEQ_442184	GQ415923
SEQ_442191	GQ416042
SEQ_442228	incertae
SEQ_442252	Y12375
SEQ_442260	JN431511
SEQ_442279	AY664136
SEQ_442296	incertae
SEQ_442327	HQ795466
SEQ_442366	JN452296
SEQ_442371	unknown
SEQ_442423	incertae
SEQ_442433	incertae
SEQ_442442	incertae
SEQ_442445	incertae
SEQ_442464	unknown
SEQ_442474	KF463489
SEQ_442535	JN449763
SEQ_442579	incertae
SEQ_442595	incertae
SEQ_442613	incertae
SEQ_442623	incertae
SEQ_442624	incertae
SEQ_442659	GQ480085
SEQ_442684	JN451199
SEQ_442715	incertae
SEQ_442725	HM438318
SEQ_442737	AGDL01000035
SEQ_442751	HQ798002
SEQ_442770	AOBK03000017
SEQ_442793	GU591535
SEQ_442850	HQ786080
SEQ_442864	GQ448082
SEQ_442888	incertae
SEQ_442901	unknown
SEQ_442947	incertae
SEQ_442974	GQ472397
SEQ_442977	GQ417071
SEQ_442989	GQ472460
SEQ_442996	incertae
SEQ_443087	HQ795305
SEQ_443118	AY604048
SEQ_443145	incertae
SEQ_443189	GQ500750
SEQ_443210	incertae
SEQ_443218	incertae
SEQ_443224	GQ448285
SEQ_443241	incertae
SEQ_443279	incertae
SEQ_443315	incertae
SEQ_443350	GQ448686
SEQ_443363	incertae
SEQ_443414	incertae
SEQ_443415	HQ774474
SEQ_443419	incertae
SEQ_443422	HQ774557
SEQ_443431	HQ774679
SEQ_443433	HQ774712
SEQ_443444	HM459609
SEQ_443491	incertae
SEQ_443492	incertae
SEQ_443493	incertae
SEQ_443494	incertae
SEQ_443565	incertae
SEQ_443568	incertae
SEQ_443617	AY672540
SEQ_443629	GQ502557
SEQ_443718	unknown
SEQ_443762	GQ502644
SEQ_443779	HQ783404
SEQ_443800	incertae
SEQ_443928	incertae
SEQ_443970	incertae
SEQ_443988	incertae
SEQ_443995	incertae
SEQ_444002	GQ358417
SEQ_444003	GQ358419
SEQ_444035	HQ796326
SEQ_444056	FJ232649
SEQ_444078	incertae
SEQ_444079	incertae
SEQ_444107	AY911449
SEQ_444126	incertae
SEQ_444135	incertae
SEQ_444150	HM461148
SEQ_444157	HM461152
SEQ_444160	incertae
SEQ_444163	KF464888
SEQ_444180	GQ418084
SEQ_444219	GQ418119
SEQ_444266	CP007399
SEQ_444277	incertae
SEQ_444423	incertae
SEQ_444442	unknown
SEQ_444457	incertae
SEQ_444495	incertae
SEQ_444499	incertae
SEQ_444537	incertae
SEQ_444572	incertae
SEQ_444594	GQ379542
SEQ_444595	incertae
SEQ_444622	incertae
SEQ_444652	HQ787698
SEQ_444657	HQ787713
SEQ_444673	HQ787741
SEQ_444785	JN453936
SEQ_444790	incertae
SEQ_444804	JN456771
SEQ_444805	CP007546
SEQ_444854	incertae
SEQ_444875	incertae
SEQ_444890	incertae
SEQ_444905	incertae
SEQ_444919	incertae
SEQ_444961	incertae
SEQ_445037	incertae
SEQ_445041	incertae
SEQ_445056	KF465555
SEQ_445117	JN435717
SEQ_445124	incertae
SEQ_445126	incertae
SEQ_445141	incertae
SEQ_445184	incertae
SEQ_445275	HQ797389
SEQ_445312	KF460409
SEQ_445366	incertae
SEQ_445459	incertae
SEQ_445510	incertae
SEQ_445525	incertae
SEQ_445534	incertae
SEQ_445552	AY913257
SEQ_445566	JN454402
SEQ_445619	AOSJ01000069
SEQ_445628	incertae
SEQ_445776	incertae
SEQ_445798	incertae
SEQ_445809	GQ388929
SEQ_445829	GQ389055
SEQ_445851	HQ802621
SEQ_445935	AQPG01000012
SEQ_445977	incertae
SEQ_446030	incertae
SEQ_446070	unknown
SEQ_446108	incertae
SEQ_446138	AY663886
SEQ_446146	Y07581
SEQ_446166	incertae
SEQ_446189	incertae
SEQ_446314	unknown
SEQ_446394	JN453909
SEQ_446423	incertae
SEQ_446457	GQ448334
SEQ_446498	incertae
SEQ_446504	Y12598
SEQ_446561	GQ500703
SEQ_446579	incertae
SEQ_446588	GQ500852
SEQ_446614	incertae
SEQ_446628	incertae
SEQ_446725	KF533815
SEQ_446741	JN460178
SEQ_446778	incertae
SEQ_446830	AY922005
SEQ_446886	incertae
SEQ_446890	Z93955
SEQ_446913	incertae
SEQ_446921	incertae
SEQ_446968	GQ502604
SEQ_447058	incertae
SEQ_447104	AQLE01000001
SEQ_447108	AY957898
SEQ_447121	AY958812
SEQ_447134	incertae
SEQ_447184	unknown
SEQ_447188	unknown
SEQ_447198	incertae
SEQ_447212	unknown
SEQ_447224	KF464752
SEQ_447249	unknown
SEQ_447255	incertae
SEQ_447260	incertae
SEQ_447261	GU563786
SEQ_447285	unknown
SEQ_447351	incertae
SEQ_447380	KF557627
SEQ_447399	incertae
SEQ_447407	CP007629
SEQ_447424	CP007630
SEQ_447425	incertae
SEQ_447446	GQ451203
SEQ_447457	incertae
SEQ_447458	unknown
SEQ_447476	FJ225389
SEQ_447487	GQ451238
SEQ_447507	unknown
SEQ_447534	incertae
SEQ_447547	incertae
SEQ_447558	incertae
SEQ_447613	HQ787664
SEQ_447616	HQ787706
SEQ_447624	HQ787752
SEQ_447627	HQ787780
SEQ_447688	HQ780806
SEQ_447700	incertae
SEQ_447782	incertae
SEQ_447796	HQ774514
SEQ_447823	HQ774591
SEQ_447835	incertae
SEQ_447861	incertae
SEQ_447865	HQ774770
SEQ_447952	AY921793
SEQ_447975	incertae
SEQ_447978	incertae
SEQ_448016	incertae
SEQ_448021	incertae
SEQ_448022	incertae
SEQ_448041	incertae
SEQ_448042	incertae
SEQ_448043	incertae
SEQ_448096	HQ793075
SEQ_448156	HM459641
SEQ_448164	HQ774948
SEQ_448255	CP007546
SEQ_448446	JN458518
SEQ_448470	JN450175
SEQ_448487	incertae
SEQ_448503	HM481341
SEQ_448531	GQ415909
SEQ_448576	incertae
SEQ_448682	AY922228
SEQ_448688	unknown
SEQ_448720	CP007681
SEQ_448732	CP007683
SEQ_448766	incertae
SEQ_448812	incertae
SEQ_448839	incertae
SEQ_448877	incertae
SEQ_448893	GQ416550
SEQ_448949	HQ776701
SEQ_448968	unknown
SEQ_448988	AQPG01000012
SEQ_448999	FJ268995
SEQ_449065	incertae
SEQ_449106	incertae
SEQ_449108	CP007546
SEQ_449139	incertae
SEQ_449184	HQ782809
SEQ_449222	AMLO01000014
SEQ_449237	HQ777409
SEQ_449264	incertae
SEQ_449271	JN450995
SEQ_449283	incertae
SEQ_449284	incertae
SEQ_449350	KF500663
SEQ_449415	JN458752
SEQ_449436	AQPG01000012
SEQ_449438	incertae
SEQ_449456	incertae
SEQ_449467	CP007707
SEQ_449504	incertae
SEQ_449594	GQ388811
SEQ_449603	incertae
SEQ_449611	incertae
SEQ_449659	incertae
SEQ_449666	incertae
SEQ_449710	incertae
SEQ_449747	incertae
SEQ_449761	AY945292
SEQ_449892	incertae
SEQ_449906	incertae
SEQ_449952	incertae
SEQ_449990	JN436618
SEQ_450012	incertae
SEQ_450027	AONI01000015
SEQ_450055	HQ802640
SEQ_450069	HQ802814
SEQ_450070	unknown
SEQ_450088	incertae
SEQ_450171	GQ418047
SEQ_450173	GQ418067
SEQ_450180	GQ418120
SEQ_450184	GQ418143
SEQ_450185	GQ418146
SEQ_450186	GQ418153
SEQ_450242	incertae
SEQ_450258	CP007727
SEQ_450315	incertae
SEQ_450327	AMWD01000001
SEQ_450362	incertae
SEQ_450385	unknown
SEQ_450438	incertae
SEQ_450480	AY947914
SEQ_450541	incertae
SEQ_450561	KF440262
SEQ_450569	incertae
SEQ_450700	incertae
SEQ_450701	HQ796327
SEQ_450754	AY957923
SEQ_450849	unknown
SEQ_450873	incertae
SEQ_450893	JN449847
SEQ_450910	AY796048
SEQ_450918	HQ784672
SEQ_450929	HQ784841
SEQ_450990	HQ804275
SEQ_451037	HQ793192
SEQ_451106	unknown
SEQ_451111	unknown
SEQ_451119	incertae
SEQ_451154	GQ472127
SEQ_451158	unknown
SEQ_451180	AY959186
SEQ_451217	unknown
SEQ_451254	GQ492245
SEQ_451262	CP007758
SEQ_451269	unknown
SEQ_451338	HQ811700
SEQ_451339	incertae
SEQ_451348	KF545020
SEQ_451411	incertae
SEQ_451426	KF385216
SEQ_451427	KF385222
SEQ_451433	JN438412
SEQ_451436	incertae
SEQ_451457	JN453348
SEQ_451513	AOQR01000173
SEQ_451564	incertae
SEQ_451610	incertae
SEQ_451613	AY726833
SEQ_451623	AY726879
SEQ_451644	incertae
SEQ_451649	unknown
SEQ_451692	unknown
SEQ_451703	unknown
SEQ_451704	GU553820
SEQ_451717	incertae
SEQ_451841	incertae
SEQ_451847	unknown
SEQ_451856	incertae
SEQ_451858	incertae
SEQ_451903	incertae
SEQ_452032	HQ781298
SEQ_452049	incertae
SEQ_452152	CP007663
SEQ_452199	CP007682
SEQ_452220	unknown
SEQ_452259	incertae
SEQ_452314	incertae
SEQ_452316	incertae
SEQ_452320	CP007463
SEQ_452324	incertae
SEQ_452343	incertae
SEQ_452353	HM481330
SEQ_452356	HM481344
SEQ_452358	incertae
SEQ_452372	incertae
SEQ_452381	incertae
SEQ_452383	GQ415918
SEQ_452461	GQ448391
SEQ_452488	GQ448684
SEQ_452527	AY976236
SEQ_452537	HQ807518
SEQ_452540	CP007682
SEQ_452611	AQFO01000027
SEQ_452627	incertae
SEQ_452634	incertae
SEQ_452644	CP007662
SEQ_452666	incertae
SEQ_452692	incertae
SEQ_452731	incertae
SEQ_452738	unknown
SEQ_452796	GQ416536
SEQ_452806	AY982879
SEQ_452813	GU559834
SEQ_452823	KF464455
SEQ_452907	HQ807766
SEQ_452913	HQ807851
SEQ_452930	HQ808130
SEQ_452969	CP007707
SEQ_453029	incertae
SEQ_453038	incertae
SEQ_453044	incertae
SEQ_453062	JN462950
SEQ_453078	CP007680
SEQ_453138	unknown
SEQ_453153	incertae
SEQ_453160	HM487998
SEQ_453172	incertae
SEQ_453225	KF465007
SEQ_453229	CP007399
SEQ_453235	HQ787514
SEQ_453237	HQ787528
SEQ_453310	incertae
SEQ_453317	HQ808567
SEQ_453319	KF624193
SEQ_453352	KF624337
SEQ_453377	HQ808863
SEQ_453442	incertae
SEQ_453443	incertae
SEQ_453455	HQ807703
SEQ_453473	AQOC01000056
SEQ_453490	CP007700
SEQ_453527	AY921678
SEQ_453588	incertae
SEQ_453597	incertae
SEQ_453609	HQ787645
SEQ_453614	HQ787694
SEQ_453621	HQ787742
SEQ_453647	incertae
SEQ_453670	HQ810011
SEQ_453679	CP007737
SEQ_453703	HQ809146
SEQ_453733	incertae
SEQ_453774	HQ815632
SEQ_453779	incertae
SEQ_453788	incertae
SEQ_453818	incertae
SEQ_453821	AY913345
SEQ_453826	AY913372
SEQ_453827	HQ796726
SEQ_453844	incertae
SEQ_453849	unknown
SEQ_453909	AY921863
SEQ_453926	incertae
SEQ_453927	KF428023
SEQ_453939	incertae
SEQ_453945	incertae
SEQ_454012	incertae
SEQ_454037	incertae
SEQ_454039	incertae
SEQ_454040	incertae
SEQ_454042	incertae
SEQ_454044	incertae
SEQ_454144	incertae
SEQ_454160	AY913567
SEQ_454181	incertae
SEQ_454186	AY913836
SEQ_454187	incertae
SEQ_454208	CP007717
SEQ_454216	incertae
SEQ_454260	HQ816050
SEQ_454312	incertae
SEQ_454332	GQ418125
SEQ_454362	unknown
SEQ_454389	incertae
SEQ_454412	incertae
SEQ_454618	JN471637
SEQ_454671	incertae
SEQ_454676	incertae
SEQ_454709	CP007727
SEQ_454733	CP007738
SEQ_454848	CP007546
SEQ_454860	incertae
SEQ_454889	incertae
SEQ_454897	JN442364
SEQ_454898	incertae
SEQ_454915	AY980976
SEQ_454941	FJ269089
SEQ_454955	incertae
SEQ_455059	incertae
SEQ_455061	incertae
SEQ_455089	GU553031
SEQ_455122	incertae
SEQ_455256	incertae
SEQ_455288	KF500027
SEQ_455312	KF500650
SEQ_455315	incertae
SEQ_455382	GQ441206
SEQ_455403	AOQG01000291
SEQ_455442	incertae
SEQ_455532	KF616557
SEQ_455579	HQ802576
SEQ_455598	incertae
SEQ_455617	incertae
SEQ_455634	incertae
SEQ_455643	incertae
SEQ_455659	AY854344
SEQ_455714	unknown
SEQ_455715	unknown
SEQ_455782	incertae
SEQ_455799	incertae
SEQ_455856	incertae
SEQ_455908	incertae
SEQ_455949	incertae
SEQ_455984	GQ500843
SEQ_456002	unknown
SEQ_456044	incertae
SEQ_456055	incertae
SEQ_456088	HQ786005
SEQ_456090	HQ786033
SEQ_456122	AQPG01000012
SEQ_456126	GQ448168
SEQ_456272	incertae
SEQ_456314	incertae
SEQ_456322	incertae
SEQ_456353	CP008797
SEQ_456423	incertae
SEQ_456455	GQ448645
SEQ_456460	incertae
SEQ_456559	JN469169
SEQ_456625	incertae
SEQ_456628	AY983884
SEQ_456654	incertae
SEQ_456669	HQ792638
SEQ_456703	GQ448763
SEQ_456706	GQ448770
SEQ_456711	incertae
SEQ_456782	incertae
SEQ_456797	JMYA01000017
SEQ_456803	incertae
SEQ_456832	JN455498
SEQ_456887	unknown
SEQ_456953	KF533783
SEQ_457089	incertae
SEQ_457122	incertae
SEQ_457136	KF465099
SEQ_457200	JMWS01000007
SEQ_457218	JMXT01000008
SEQ_457220	JMXU01000023
SEQ_457221	JMYC01000012
SEQ_457276	CP008827
SEQ_457324	incertae
SEQ_457343	incertae
SEQ_457346	AY923111
SEQ_457347	incertae
SEQ_457354	HQ787601
SEQ_457402	HQ787662
SEQ_457455	HQ787777
SEQ_457493	KF465345
SEQ_457515	incertae
SEQ_457541	incertae
SEQ_457550	incertae
SEQ_457588	incertae
SEQ_457590	incertae
SEQ_457606	HQ814836
SEQ_457679	incertae
SEQ_457691	incertae
SEQ_457692	incertae
SEQ_457707	GQ480068
SEQ_457757	incertae
SEQ_457795	HQ815666
SEQ_457829	CP007546
SEQ_457849	CP007546
SEQ_457872	incertae
SEQ_457937	incertae
SEQ_457947	JN471218
SEQ_457950	CP008739
SEQ_457958	unknown
SEQ_457961	unknown
SEQ_457974	CP008739
SEQ_458001	GU584419
SEQ_458010	incertae
SEQ_458013	incertae
SEQ_458018	CP007463
SEQ_458039	GU584777
SEQ_458046	incertae
SEQ_458065	HQ795411
SEQ_458068	HQ795443
SEQ_458072	FJ264582
SEQ_458121	KF722245
SEQ_458131	JMWP01000028
SEQ_458134	JMXP01000003
SEQ_458175	CP008756
SEQ_458202	JN470745
SEQ_458254	unknown
SEQ_458257	incertae
SEQ_458261	unknown
SEQ_458265	unknown
SEQ_458268	unknown
SEQ_458360	incertae
SEQ_458366	incertae
SEQ_458376	HQ817206
SEQ_458377	GU574355
SEQ_458384	incertae
SEQ_458428	CP008739
SEQ_458450	CP008739
SEQ_458484	HQ817489
SEQ_458495	JMSA01000004
SEQ_458504	incertae
SEQ_458508	incertae
SEQ_458511	incertae
SEQ_458549	incertae
SEQ_458632	incertae
SEQ_458736	incertae
SEQ_458742	CP008749
SEQ_458758	KF741440
SEQ_458776	incertae
SEQ_458786	incertae
SEQ_458918	KF741582
SEQ_458929	HQ802974
SEQ_458948	KF494532
SEQ_458953	incertae
SEQ_458994	incertae
SEQ_459020	CP007663
SEQ_459039	AQPG01000012
SEQ_459055	incertae
SEQ_459086	unknown
SEQ_459090	KF494795
SEQ_459150	incertae
SEQ_459218	incertae
SEQ_459268	incertae
SEQ_459281	incertae
SEQ_459289	KF697460
SEQ_459290	incertae
SEQ_459323	incertae
SEQ_459326	incertae
SEQ_459331	KF697545
SEQ_459360	incertae
SEQ_459455	incertae
SEQ_459538	incertae
SEQ_459567	incertae
SEQ_459615	HQ807747
SEQ_459617	incertae
SEQ_459629	HQ807838
SEQ_459657	incertae
SEQ_459672	incertae
SEQ_459701	CP008797
SEQ_459814	incertae
SEQ_459816	CU915047
SEQ_459821	KF756059
SEQ_459826	JMYJ01000008
SEQ_459867	JMYZ01000015
SEQ_459875	JMSY01000001
SEQ_459886	incertae
SEQ_459908	JMSX01000001
SEQ_459962	incertae
SEQ_459965	incertae
SEQ_459967	incertae
SEQ_459976	incertae
SEQ_459989	KF699852
SEQ_459998	unknown
SEQ_460056	incertae
SEQ_460065	incertae
SEQ_460069	KF697530
SEQ_460073	incertae
SEQ_460090	AY991771
SEQ_460100	CP008797
SEQ_460119	incertae
SEQ_460125	KF712617
SEQ_460144	incertae
SEQ_460233	AQCI01000086
SEQ_460253	JMXJ01000005
SEQ_460255	AY957887
SEQ_460259	incertae
SEQ_460263	JMXO01000024
SEQ_460327	CU916902
SEQ_460345	KF545062
SEQ_460353	CP008797
SEQ_460394	incertae
SEQ_460425	HQ809449
SEQ_460427	incertae
SEQ_460443	incertae
SEQ_460557	HQ793028
SEQ_460576	JMWS01000008
SEQ_460586	JMYB01000018
SEQ_460587	JMYC01000009
SEQ_460591	incertae
SEQ_460597	CP008827
SEQ_460622	incertae
SEQ_460629	incertae
SEQ_460646	unknown
SEQ_460647	incertae
SEQ_460698	GQ493727
SEQ_460701	incertae
SEQ_460716	KF712557
SEQ_460738	incertae
SEQ_460743	KF712712
SEQ_460755	KF548234
SEQ_460778	unknown
SEQ_460782	KF550893
SEQ_460837	AY979239
SEQ_460843	unknown
SEQ_460847	unknown
SEQ_460876	KF712626
SEQ_460888	unknown
SEQ_460927	unknown
SEQ_460928	incertae
SEQ_460930	KF712749
SEQ_460993	incertae
SEQ_460994	AY995264
SEQ_460996	incertae
SEQ_460997	incertae
SEQ_461003	unknown
SEQ_461012	CP008929
SEQ_461043	HQ860597
SEQ_461106	incertae
SEQ_461117	AY963443
SEQ_461128	AY963472
SEQ_461130	unknown
SEQ_461144	JN461415
SEQ_461190	incertae
SEQ_461199	HQ806080
SEQ_461243	CP008827
SEQ_461304	JMXV01000010
SEQ_461321	incertae
SEQ_461335	JMYB01000018
SEQ_461336	JMYB01000019
SEQ_461347	CP008827
SEQ_461355	JMYP01000002
SEQ_461359	incertae
SEQ_461379	incertae
SEQ_461383	incertae
SEQ_461385	JMYP01000009
SEQ_461444	KF722058
SEQ_461476	KF722355
SEQ_461489	KF722466
SEQ_461501	incertae
SEQ_461503	incertae
SEQ_461567	unknown
SEQ_461588	JMYE01000006
SEQ_461594	incertae
SEQ_461595	incertae
SEQ_461628	CP007758
SEQ_461641	incertae
SEQ_461670	JN450963
SEQ_461730	HQ864217
SEQ_461750	JMSW01000001
SEQ_461753	KF721697
SEQ_461787	incertae
SEQ_461790	incertae
SEQ_461794	incertae
SEQ_461840	incertae
SEQ_461881	AY921693
SEQ_461916	incertae
SEQ_461954	incertae
SEQ_461963	incertae
SEQ_461964	incertae
SEQ_461969	incertae
SEQ_461973	KF730291
SEQ_461977	incertae
SEQ_462005	incertae
SEQ_462008	incertae
SEQ_462057	CU918729
SEQ_462070	incertae
SEQ_462076	incertae
SEQ_462080	JMWA01000006
SEQ_462087	CU919153
SEQ_462141	CP007700
SEQ_462221	KF722238
SEQ_462269	incertae
SEQ_462277	unknown
SEQ_462280	unknown
SEQ_462326	unknown
SEQ_462330	GQ488003
SEQ_462354	KF722065
SEQ_462380	incertae
SEQ_462389	incertae
SEQ_462414	JMUR01000016
SEQ_462416	JMUR01000017
SEQ_462429	incertae
SEQ_462439	incertae
SEQ_462445	incertae
SEQ_462464	JMWE01000004
SEQ_462483	CU919888
SEQ_462492	JMWD01000014
SEQ_462503	incertae
SEQ_462522	CP007708
SEQ_462572	HQ813292
SEQ_462630	JSKD01000047
SEQ_462645	CR933027
SEQ_462661	incertae
SEQ_462671	incertae
SEQ_462710	CU466850
SEQ_462768	CU467118
SEQ_462803	incertae
SEQ_462812	AY982638
SEQ_462817	CR933235
SEQ_462831	CU920856
SEQ_462859	CU920948
SEQ_462861	incertae
SEQ_462867	CU920958
SEQ_462871	HQ800022
SEQ_462899	HQ796273
SEQ_462931	incertae
SEQ_462947	incertae
SEQ_462981	HQ796472
SEQ_462992	HQ796551
SEQ_463027	incertae
SEQ_463041	incertae
SEQ_463054	incertae
SEQ_463076	KF741537
SEQ_463078	incertae
SEQ_463083	incertae
SEQ_463085	JMWY01000001
SEQ_463093	JMXK01000014
SEQ_463096	incertae
SEQ_463124	incertae
SEQ_463128	JMZR01000011
SEQ_463131	incertae
SEQ_463132	KF741565
SEQ_463140	incertae
SEQ_463143	incertae
SEQ_463149	incertae
SEQ_463150	CP007546
SEQ_463161	incertae
SEQ_463193	CP007727
SEQ_463256	AY982960
SEQ_463331	JMSY01000001
SEQ_463339	JMZC01000021
SEQ_463348	JMSX01000001
SEQ_463409	incertae
SEQ_463419	incertae
SEQ_463527	incertae
SEQ_463531	CU467142
SEQ_463536	CU467197
SEQ_463548	incertae
SEQ_463650	GQ492562
SEQ_463701	HQ814880
SEQ_463703	incertae
SEQ_463713	incertae
SEQ_463716	KF624155
SEQ_463759	JMXH01000005
SEQ_463765	JMWL01000007
SEQ_463773	AY984136
SEQ_463791	KF758712
SEQ_463810	CU922285
SEQ_463811	incertae
SEQ_463813	CU922330
SEQ_463821	incertae
SEQ_463849	JN480133
SEQ_463859	incertae
SEQ_463860	CU922621
SEQ_463866	JMYJ01000008
SEQ_463872	JMYJ01000008
SEQ_463879	JMWN01000012
SEQ_463891	JN479987
SEQ_463903	CU915027
SEQ_463907	JMSY01000001
SEQ_463911	JMYZ01000020
SEQ_463916	JMYJ01000008
SEQ_463927	incertae
SEQ_463938	JMVX01000006
SEQ_463940	JMWI01000002
SEQ_463941	JMSY01000001
SEQ_463948	JMSX01000001
SEQ_464031	AY980132
SEQ_464117	HQ856396
SEQ_464144	unknown
SEQ_464149	incertae
SEQ_464157	HQ802678
SEQ_464168	HQ802837
SEQ_464169	unknown
SEQ_464170	HQ802862
SEQ_464187	AQPG01000012
SEQ_464195	CU922764
SEQ_464201	CU922795
SEQ_464205	CU922815
SEQ_464208	CU922833
SEQ_464217	incertae
SEQ_464223	incertae
SEQ_464225	KF771433
SEQ_464230	incertae
SEQ_464240	KF771486
SEQ_464252	JMZG01000019
SEQ_464259	JMXI01000021
SEQ_464267	JMXN01000009
SEQ_464301	JMZG01000020
SEQ_464305	JMZF01000011
SEQ_464318	JMWL01000007
SEQ_464321	incertae
SEQ_464325	KF758586
SEQ_464349	incertae
SEQ_464412	unknown
SEQ_464414	incertae
SEQ_464460	incertae
SEQ_464479	AY985152
SEQ_464502	unknown
SEQ_464544	incertae
SEQ_464548	incertae
SEQ_464558	unknown
SEQ_464565	AY945864
SEQ_464599	CU923220
SEQ_464630	AY947997
SEQ_464631	incertae
SEQ_464652	CU916953
SEQ_464661	incertae
SEQ_464681	JMWK01000001
SEQ_464694	unknown
SEQ_464722	KF616719
SEQ_464800	unknown
SEQ_464824	incertae
SEQ_464832	incertae
SEQ_464867	JX391808
SEQ_464914	incertae
SEQ_464924	JN471756
SEQ_464938	CP008739
SEQ_464939	CP008739
SEQ_464947	HQ817477
SEQ_464968	incertae
SEQ_465004	unknown
SEQ_465010	unknown
SEQ_465013	CP008929
SEQ_465083	KF533846
SEQ_465149	HQ864135
SEQ_465151	CU918052
SEQ_465152	incertae
SEQ_465163	incertae
SEQ_465169	JMZM01000017
SEQ_465180	CU918341
SEQ_465185	CU918398
SEQ_465194	CU918526
SEQ_465219	incertae
SEQ_465253	unknown
SEQ_465263	incertae
SEQ_465290	CP008929
SEQ_465309	CP008929
SEQ_465327	incertae
SEQ_465333	incertae
SEQ_465396	JMZD01000019
SEQ_465406	incertae
SEQ_465416	incertae
SEQ_465423	CU924500
SEQ_465426	incertae
SEQ_465565	incertae
SEQ_465571	incertae
SEQ_465574	JMXE01000021
SEQ_465592	JMZK01000212
SEQ_465593	incertae
SEQ_465594	incertae
SEQ_465624	CU917735
SEQ_465631	JMYR01000020
SEQ_465645	incertae
SEQ_465655	GQ502483
SEQ_465659	incertae
SEQ_465665	incertae
SEQ_465671	incertae
SEQ_465693	incertae
SEQ_465695	CU917888
SEQ_465713	incertae
SEQ_465714	KF513145
SEQ_465727	CU917952
SEQ_465791	JSPA01000033
SEQ_465821	JMSW01000001
SEQ_465832	incertae
SEQ_465835	CU918390
SEQ_465839	incertae
SEQ_465850	CU918607
SEQ_465861	incertae
SEQ_465863	CU919495
SEQ_465874	JMZN01000011
SEQ_465886	incertae
SEQ_465892	incertae
SEQ_465897	incertae
SEQ_465997	AY963366
SEQ_465999	unknown
SEQ_466020	incertae
SEQ_466041	HQ815192
SEQ_466073	incertae
SEQ_466118	JMMY01000001
SEQ_466126	AY922090
SEQ_466140	CU918506
SEQ_466142	incertae
SEQ_466143	CU918533
SEQ_466167	incertae
SEQ_466172	JX426817
SEQ_466173	unknown
SEQ_466176	unknown
SEQ_466187	unknown
SEQ_466202	CU920068
SEQ_466280	incertae
SEQ_466282	JMWA01000006
SEQ_466283	incertae
SEQ_466293	JMZK01000217
SEQ_466324	incertae
SEQ_466342	AY984397
SEQ_466386	unknown
SEQ_466399	CP008797
SEQ_466412	incertae
SEQ_466413	unknown
SEQ_466425	incertae
SEQ_466451	incertae
SEQ_466471	incertae
SEQ_466480	JX431978
SEQ_466482	JSOL01000006
SEQ_466485	incertae
SEQ_466510	CU918767
SEQ_466511	CU918782
SEQ_466515	CU918846
SEQ_466516	incertae
SEQ_466522	CU918960
SEQ_466550	incertae
SEQ_466574	CU921081
SEQ_466604	JSMD01000023
SEQ_466630	CP009114
SEQ_466649	unknown
SEQ_466654	CP009114
SEQ_466722	JMWB01000017
SEQ_466753	incertae
SEQ_466759	CU926570
SEQ_466772	incertae
SEQ_466783	incertae
SEQ_466797	incertae
SEQ_466818	KF798440
SEQ_466849	CU926669
SEQ_466874	JN456261
